BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
342,1,0.2,0.6,0.9,0.9,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,2,0.6,0.6,0.9,0.9,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,3,0.9,0.6,0.9,0.9,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,4,0.2,0.9,0.9,0.9,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,5,0.6,0.9,0.9,0.9,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,6,0.9,0.9,0.9,0.9,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,7,0.2,0.2,0.2,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,8,0.6,0.2,0.2,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,9,0.9,0.2,0.2,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,10,0.2,0.6,0.2,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,11,0.6,0.6,0.2,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,12,0.9,0.6,0.2,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,13,0.2,0.9,0.2,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,14,0.6,0.9,0.2,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,15,0.9,0.9,0.2,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,16,0.2,0.2,0.6,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,17,0.6,0.2,0.6,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,18,0.9,0.2,0.6,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,19,0.2,0.6,0.6,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,20,0.6,0.6,0.6,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,21,0.9,0.6,0.6,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,22,0.2,0.9,0.6,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,23,0.6,0.9,0.6,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,24,0.9,0.9,0.6,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,25,0.2,0.2,0.9,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,26,0.6,0.2,0.9,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,27,0.9,0.2,0.9,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,28,0.2,0.6,0.9,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,29,0.6,0.6,0.9,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,30,0.9,0.6,0.9,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,31,0.2,0.9,0.9,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,32,0.6,0.9,0.9,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,33,0.9,0.9,0.9,1.2,0.6,0.9,1.4,0.6,0.5,1.0,0.3
342,34,0.2,0.2,0.2,0.6,0.9,0.9,1.4,0.6,0.5,1.0,0.3
342,35,0.6,0.2,0.2,0.6,0.9,0.9,1.4,0.6,0.5,1.0,0.3
342,36,0.9,0.2,0.2,0.6,0.9,0.9,1.4,0.6,0.5,1.0,0.3
342,37,0.2,0.6,0.2,0.6,0.9,0.9,1.4,0.6,0.5,1.0,0.3
342,38,0.6,0.6,0.2,0.6,0.9,0.9,1.4,0.6,0.5,1.0,0.3
342,39,0.9,0.6,0.2,0.6,0.9,0.9,1.4,0.6,0.5,1.0,0.3
342,40,0.2,0.9,0.2,0.6,0.9,0.9,1.4,0.6,0.5,1.0,0.3
342,41,0.6,0.9,0.2,0.6,0.9,0.9,1.4,0.6,0.5,1.0,0.3
342,42,0.9,0.9,0.2,0.6,0.9,0.9,1.4,0.6,0.5,1.0,0.3
342,43,0.2,0.2,0.6,0.6,0.9,0.9,1.4,0.6,0.5,1.0,0.3
342,44,0.6,0.2,0.6,0.6,0.9,0.9,1.4,0.6,0.5,1.0,0.3
342,45,0.9,0.2,0.6,0.6,0.9,0.9,1.4,0.6,0.5,1.0,0.3
342,46,0.2,0.6,0.6,0.6,0.9,0.9,1.4,0.6,0.5,1.0,0.3
342,47,0.6,0.6,0.6,0.6,0.9,0.9,1.4,0.6,0.5,1.0,0.3
342,48,0.9,0.6,0.6,0.6,0.9,0.9,1.4,0.6,0.5,1.0,0.3
342,49,0.2,0.9,0.6,0.6,0.9,0.9,1.4,0.6,0.5,1.0,0.3
