BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
631,23,0.6,0.6,0.2,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,24,0.9,0.6,0.2,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,25,0.2,0.9,0.2,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,26,0.6,0.9,0.2,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,27,0.9,0.9,0.2,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,28,0.2,0.2,0.6,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,29,0.6,0.2,0.6,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,30,0.9,0.2,0.6,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,31,0.2,0.6,0.6,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,32,0.6,0.6,0.6,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,33,0.9,0.6,0.6,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,34,0.2,0.9,0.6,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,35,0.6,0.9,0.6,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,36,0.9,0.9,0.6,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,37,0.2,0.2,0.9,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,38,0.6,0.2,0.9,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,39,0.9,0.2,0.9,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,40,0.2,0.6,0.9,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,41,0.6,0.6,0.9,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,42,0.9,0.6,0.9,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,43,0.2,0.9,0.9,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,44,0.6,0.9,0.9,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,45,0.9,0.9,0.9,0.6,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,46,0.2,0.2,0.2,0.9,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,47,0.6,0.2,0.2,0.9,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,48,0.9,0.2,0.2,0.9,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,49,0.2,0.6,0.2,0.9,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,50,0.6,0.6,0.2,0.9,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,51,0.9,0.6,0.2,0.9,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,52,0.2,0.9,0.2,0.9,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,53,0.6,0.9,0.2,0.9,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,54,0.9,0.9,0.2,0.9,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,55,0.2,0.2,0.6,0.9,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,56,0.6,0.2,0.6,0.9,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,57,0.9,0.2,0.6,0.9,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,58,0.2,0.6,0.6,0.9,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,59,0.6,0.6,0.6,0.9,1.2,0.9,0.6,1.8,1.0,0.5,0.8
631,60,0.9,0.6,0.6,0.9,1.2,0.9,0.6,1.8,1.0,0.5,0.8
