BatchID,JobID,alpha_a,alpha_b,alpha_c,beta_a,beta_b,beta_c,gamma_BA,gamma_CA,delta_BA,delta_CA,delBEa
515,1,0.2,0.9,0.9,1.2,0.6,0.6,1.8,1.4,0.5,0.5,0.8
515,2,0.6,0.9,0.9,1.2,0.6,0.6,1.8,1.4,0.5,0.5,0.8
515,3,0.9,0.9,0.9,1.2,0.6,0.6,1.8,1.4,0.5,0.5,0.8
515,4,0.2,0.2,0.2,0.6,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,5,0.6,0.2,0.2,0.6,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,6,0.2,0.6,0.2,0.6,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,7,0.6,0.6,0.2,0.6,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,8,0.2,0.9,0.2,0.6,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,9,0.6,0.9,0.2,0.6,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,10,0.2,0.2,0.6,0.6,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,11,0.6,0.2,0.6,0.6,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,12,0.2,0.6,0.6,0.6,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,13,0.6,0.6,0.6,0.6,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,14,0.2,0.9,0.6,0.6,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,15,0.6,0.9,0.6,0.6,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,16,0.2,0.2,0.9,0.6,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,17,0.6,0.2,0.9,0.6,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,18,0.2,0.6,0.9,0.6,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,19,0.6,0.6,0.9,0.6,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,20,0.2,0.9,0.9,0.6,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,21,0.6,0.9,0.9,0.6,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,22,0.2,0.2,0.2,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,23,0.6,0.2,0.2,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,24,0.9,0.2,0.2,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,25,0.2,0.6,0.2,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,26,0.6,0.6,0.2,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,27,0.9,0.6,0.2,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,28,0.2,0.9,0.2,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,29,0.6,0.9,0.2,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,30,0.9,0.9,0.2,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,31,0.2,0.2,0.6,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,32,0.6,0.2,0.6,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,33,0.9,0.2,0.6,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,34,0.2,0.6,0.6,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,35,0.6,0.6,0.6,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,36,0.9,0.6,0.6,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,37,0.2,0.9,0.6,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,38,0.6,0.9,0.6,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,39,0.9,0.9,0.6,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,40,0.2,0.2,0.9,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,41,0.6,0.2,0.9,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,42,0.9,0.2,0.9,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,43,0.2,0.6,0.9,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,44,0.6,0.6,0.9,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,45,0.9,0.6,0.9,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,46,0.2,0.9,0.9,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,47,0.6,0.9,0.9,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
515,48,0.9,0.9,0.9,0.9,0.9,0.6,1.8,1.4,0.5,0.5,0.8
